% time (years), wavelength (nm), wavelength uncertainty (nm)
0.25,656.2809994,8.81E-06
0.333333333,656.2809693,1.01E-05
0.416666667,656.2809837,7.34E-06
0.5,656.2809869,1.07E-05
0.583333333,656.2809588,7.17E-06
0.666666667,656.2809805,1.05E-05
1.25,656.2809367,9.26E-06
error,656.2809278,1.20E-05
1.416666667,656.2809496,1.15E-05
1.5,656.2809524,8.26E-06
1.583333333,656.2809336,1.00E-05
1.666666667,656.2809358,9.43E-06
2.25,656.2809296,1.28E-05
2.333333333,656.2810624,1.31E-05
2.416666667,656.2809537,1.27E-05
2.5,656.2809418,8.40E-06
2.583333333,656.2809274,8.37E-06
nan,nan,nan
3.25,656.2809626,7.19E-06
3.333333333,656.2809798,9.83E-06
3.416666667,656.2809733,1.03E-05
3.5,656.2809722,7.03E-06
3.583333333,656.2809915,6.59E-06
3.666666667,656.2809746,1.04E-05
4.25,656.2810139,1.21E-05
4.333333333,656.2810126,1.02E-05
4.416666667,656.2810098,7.30E-06
4.5,656.2810122,1.12E-05
4.583333333,656.2810361,1.31E-05
4.666666667,656.2810327,9.27E-06
5.25,656.2810512,1.29E-05
5.333333333,656.2810672,8.61E-06
5.416666667,656.281055,1.10E-05
5.5,656.2810471,7.58E-06
5.583333333,656.2810696,8.77E-06
5.666666667,656.2810693,1.23E-05
